index,c_inst_name_code,c_inst_code,c_inst_addr_type_code,c_inst_addr_begin_year,c_inst_addr_end_year,c_inst_addr_id,inst_xcoord,inst_ycoord,c_source,c_pages,c_notes,c_secondary_source_author
3471,2215,3421,1,1269.0,,12770,121.4069,29.65166,38278.0,312,,
3472,2216,3428,1,1269.0,,100559,114.9325,25.847,38279.0,114,,
3473,2217,3519,1,1300.0,,17607,111.5012,30.29597,38280.0,402,,
3474,2218,2882,1,1119.0,,11904,116.9254,28.66259,38278.0,309,,
3475,2219,2883,1,1119.0,,100080,115.1322,27.21437,38278.0,303,,
3476,2220,3379,1,1261.0,,17608,112.7855,30.48632,,,,
3477,2220,3518,1,1300.0,,18590,114.4024,23.09189,,,,
3478,2221,3004,1,1043.0,,11143,118.4783,36.68792,,,,
3479,2222,3624,1,1302.0,,18532,115.399,28.01557,38279.0,220,,
3480,2223,3685,1,1332.0,,16824,116.3952,39.10154,38280.0,399,,
3481,2224,3204,1,1181.0,,0,115.7858,28.19775,38278.0,300,多个出處:宋代書院與宋代學術之關係P300;江西古代書院研究P109.,
3482,2225,3166,1,1175.0,,12881,117.5801,28.95341,38279.0,110,,
3483,2226,2927,1,1119.0,,12812,119.1209,28.08257,38278.0,304,,
3484,2227,2998,1,1043.0,,100088,114.2716,29.89248,38278.0,332,,
3485,2229,3433,1,1269.0,,12886,118.2402,28.6796,38279.0,114,,
3486,2230,3285,1,1211.0,,0,118.5899,24.90964,38278.0,318,多个出處:宋代書院與宋代學術之關係P318;元代書院之地理分佈P381;泉州古代書院P49.,
3487,2231,3028,1,1119.0,,12771,121.4442,29.97919,38278.0,311,多个出處:宋代書院與宋代學術之關係P311;中國古代的書院制度P30.,
3488,2232,3388,1,1263.0,,13871,119.24276,25.59393,38278.0,317,多个出處:宋代書院與宋代學術之關係P317;元代書院之地理分佈P380.,
3489,2233,2940,1,1119.0,,101106,111.6913,29.03481,38278.0,338,,
3490,2234,2939,1,1119.0,,13935,117.1749,23.70535,38278.0,318,,
3491,2235,3372,1,1255.0,,12947,114.6085,27.38246,38278.0,304,多个出處:宋代書院與宋代學術之關係P304;江西古代書院研究P113.,
3492,2236,3385,1,1262.0,,12916,115.7858,28.19775,38279.0,113,,
3493,2238,3680,1,1331.0,,18401,117.2364,29.38274,38279.0,222,,
3494,2239,3140,1,1146.0,,0,117.4213,28.40188,38279.0,107,,
3495,2240,3658,1,1326.0,,17434,113.1169,31.02481,,,,
3496,2241,3198,1,1181.0,,0,120.32996,27.20246,38278.0,320,,
3497,2242,3693,1,1337.0,,200034,114.7789,28.39331,38279.0,223,多个出處:江西古代書院研究P223;元代書院之地理分佈P370.,
3498,2243,3205,1,1181.0,,0,116.1892,29.27256,38279.0,109,,
3499,2244,2937,1,1119.0,,12786,120.228,29.26057,38278.0,313,,
3500,2245,3719,1,1346.0,,18398,116.903259,28.40443,38279.0,223,,
3501,2246,2935,1,1119.0,,100181,118.323784,27.038864,38278.0,337,,
3502,2247,3436,1,1269.0,,12880,117.1241,28.96499,38279.0,114;226,,
3503,2248,2885,1,1119.0,,100584,121.5427,29.86632,38278.0,337,,
3504,2249,2979,1,1119.0,,13019,112.9113,27.8727,38278.0,323,多个出處:宋代書院與宋代學術之關係P323;元代書院之地理分佈P385.,
3505,2250,3220,1,1181.0,,0,116.3513,27.98478,38279.0,108,,
3506,2251,3235,1,1208.0,,100513,116.3513,27.98478,38278.0,304,,
3507,2252,3085,1,1112.0,,12887,117.4213,28.40188,38279.0,107,,
3508,2253,2886,1,1119.0,,100080,115.1322,27.21437,38278.0,303,多个出處:宋代書院與宋代學術之關係P303;元代書院之地理分佈P370.,
3509,2254,3065,1,1059.0,,0,115.5499,28.84256,38278.0,310,多个出處:宋代書院與宋代學術之關係P310;江西古代書院研究P225.,
3510,2255,3268,1,1216.0,,0,113.2561,23.13462,38278.0,327,,
3511,2256,3087,1,1104.0,,12853,118.1758,29.78119,,,,
3512,2257,3077,1,1092.0,,0,115.5499,28.84256,,,,
3513,2258,3041,1,979.0,,12914,116.0411,29.45349,38278.0,299,,
3514,2258,3260,1,1203.0,,12947,114.6085,27.38246,38278.0,304,多个出處:宋代書院與宋代學術之關係P304;江西古代書院研究P110.,
3515,2259,3332,1,1238.0,,13908,118.8028,25.02208,38284.0,49,,
3516,2260,2922,1,1119.0,,12852,118.4339,29.86577,38278.0,334,,
3517,2262,2970,1,1119.0,,12736,118.9652,29.61229,38278.0,315,,
3518,2264,3138,1,1146.0,,0,114.6085,27.38246,38278.0,304,多个出處:宋代書院與宋代學術之關係P304;江西古代書院研究P107.,
3519,2265,3331,1,1238.0,,13701,109.5247,31.05471,38278.0,330,多个出處:宋代書院與宋代學術之關係P330;元代書院之地理分佈P395.,
3520,2265,3355,1,1246.0,,100045,112.2265,30.05753,38277.0,13;35,"多个出處:中國古代書院發展史P13,35;宋代書院與宋代學術之關係P333;元代書院之地理分佈P402;中國古代的書院制度P29.",
3521,2266,3231,1,1181.0,,0,116.0411,29.45349,38278.0,299,多个出處:宋代書院與宋代學術之關係P299;江西古代書院研究P109.,
3522,2267,3370,1,1255.0,,100211,114.9311,27.80408,38279.0,113,,
3523,2268,3324,1,1235.0,,12880,117.1241,28.96499,38279.0,111,,
3524,2269,2975,1,1119.0,,100584,121.5427,29.86632,38278.0,338,,
3525,2270,3513,1,1300.0,,18710,113.8746,29.70835,38280.0,401,,
3526,2271,3646,1,1317.0,,18398,116.903259,28.40443,38279.0,221,,
3527,2273,3326,1,1236.0,,100673,119.1209,28.08257,38277.0,11;35,"多个出處:中國古代書院發展史P11,35;宋代書院與宋代學術之關係P316;元代書院之地理分佈P377.",
3528,2274,3053,1,1019.0,,100436,112.8803,28.67621,38278.0,322,,
3529,2275,3454,1,1284.0,,18570,116.3166,26.83637,38279.0,217,,
3530,2276,3128,1,1146.0,,0,120.228,29.26057,,,,
3531,2277,3346,1,1246.0,,100513,116.3513,27.98478,38278.0,337,多个出處:宋代書院與宋代學術之關係P337;江西古代書院研究P112.,
3532,2278,3591,1,1300.0,,18612,113.5522,26.80198,38280.0,387,,
3533,2279,3592,1,1300.0,,16974,114.7876,38.39504,,,,
3534,2280,3282,1,1210.0,,0,118.3238,27.03886,38278.0,318,多个出處:宋代書院與宋代學術之關係P318;元代書院之地理分佈P381.,
3535,2282,3683,1,1331.0,,18551,116.1892,29.27256,38279.0,222,,
3536,2283,3709,1,1355.0,,18521,115.3723,28.4256,38279.0,223,,
3537,2284,2921,1,1119.0,,100364,108.17728,34.31447,38278.0,336,,
3538,2285,3728,1,1348.0,,17535,117.9113,31.29852,38282.0,52,多个出處:中國古代的書院制度P52;中國書院制度考略.,
3539,2286,2920,1,1119.0,,14076,114.2736,23.17225,38278.0,326,多个出處:宋代書院與宋代學術之關係P326;元代書院之地理分佈P392.,
3540,2287,3342,1,1246.0,,13953,113.2539,22.84786,38278.0,328,,
3541,2288,3062,1,1044.0,,13139,113.8956,29.9756,38278.0,332,,
3542,2289,3079,1,1092.0,,0,114.7789,28.393312,38277.0,5;35,"多个出處:中國古代書院發展史P5,35;宋代書院與宋代學術之關係P301;江西古代書院研究P226.",
3543,2291,3424,1,1269.0,,13953,113.2539,22.84786,38278.0,328,,
3544,2292,3467,1,1276.0,,100085,110.6826,21.35059,38277.0,14;36,"多个出處:中國古代書院發展史P14,36;宋代書院與宋代學術之關係P329;元代書院之地理分佈P393.",
3545,2293,3302,1,1243.0,,12843,118.4066,30.68671,,,,
3546,2294,3136,1,1146.0,,0,116.9254,28.66259,38278.0,309,多个出處:宋代書院與宋代學術之關係P309;江西古代書院研究P107.,
3547,2295,3473,1,1300.0,,18481,117.1987,26.34982,38280.0,379,,
3548,2296,3608,1,1300.0,,18392,118.5841,30.07777,38282.0,52,多个出處:中國古代的書院制度P52;中國書院制度考略.,
3549,2297,3455,1,1284.0,,18397,117.5801,28.95341,38279.0,217,,
3550,2298,3081,1,1089.0,,0,116.4844,35.72881,38278.0,336,多个出處:宋代書院與宋代學術之關係P336;元代書院之地理分佈P397.,
3551,2299,3653,1,1322.0,,18731,111.1217,29.42634,38280.0,384,,
3552,2300,3583,1,1300.0,,17088,116.7681,36.25095,,,,
3553,2301,3318,1,1226.0,,0,119.9112,32.49587,38280.0,391,多个出處:元代書院之地理分佈P391;中國古代的書院制度P30.,
3554,2303,3024,1,1119.0,,12966,116.3513,27.98478,38282.0,30,,
3555,2304,3404,1,1279.0,,18429,117.2023,28.2879,38279.0,217,,
3556,2305,3025,1,1119.0,,12922,114.9325,25.847,38282.0,29,,
3557,2306,2991,1,1119.0,,13090,113.7666,26.49686,38278.0,324,,
3558,2307,2946,1,1119.0,,13193,113.5749,28.70981,38278.0,325,,
3559,2308,3313,1,1226.0,,0,117.9649,28.45069,38279.0,111;225,,
3560,2309,3727,1,1348.0,,17535,117.9113,31.29852,38280.0,404,多个出處:元代書院之地理分佈P404;中國古代的書院制度P52;中國書院制度考略.,
3561,2310,3464,1,1284.0,,18506,114.9713,27.10324,38279.0,217,,
3562,2311,3076,1,1092.0,,0,116.351341,27.984781,38278.0,304,,
3563,2313,2972,1,1119.0,,12655,117.9113,31.29852,38278.0,333,,
3564,2313,3111,1,1203.0,,13936,117.653053,24.511744,38278.0,322,多个出處:宋代書院與宋代學術之關係P322;元代書院之地理分佈P379;中國古代的書院制度P28.,
3565,2314,2971,1,1119.0,,13968,114.55963,29.03871,38278.0,301,,
3566,2315,3677,1,1331.0,,18427,118.2402,28.6796,38279.0,222,,
3567,2316,2965,1,1119.0,,11907,109.3216,34.1537,38278.0,336,,
3568,2318,3490,1,1300.0,,18870,110.8538,21.91921,38280.0,392,,
3569,2319,2895,1,1119.0,,11142,118.4783,36.68792,38278.0,336,,
3570,2320,3539,1,1300.0,,17363,112.1984,31.02873,,,,
3571,2321,3438,1,1269.0,,14034,114.7789,28.393312,38279.0,114;226,,
3572,2322,3730,1,1349.0,,18505,114.8949,26.7921,38279.0,224,,
3573,2324,2907,1,1119.0,,100584,121.5427,29.86632,38278.0,311,,
3574,2324,3329,1,1238.0,,13960,113.8292,23.29256,38278.0,328,,
3575,2326,3042,1,985.0,,12915,115.3772,28.70723,38278.0,300,多个出處:宋代書院與宋代學術之關係P300;江西古代書院研究P225;元代書院之地理分佈P364.,
3576,2327,2881,1,1119.0,,12966,117.03533,27.68901,38278.0,337,,
3577,2329,3322,1,1235.0,,12880,117.1241,28.96499,38279.0,111,,
3578,2330,3386,1,1262.0,,12914,116.0411,29.45349,38278.0,299,多个出處:宋代書院與宋代學術之關係P299;江西古代書院研究P113.,
3579,2331,3206,1,1181.0,,0,114.9311,27.80408,38279.0,108,,
3580,2332,2951,1,1119.0,,12653,115.08451,31.2387,38278.0,333,,
3581,2333,3565,1,1300.0,,17573,120.5587,32.38402,,,,
3582,2334,3711,1,1355.0,,17053,116.2581,37.68801,38280.0,399,多个出處:元代書院之地理分佈P399;中國古代的書院制度P50;中國書院制度考略P20.,
3583,2335,3662,1,1326.0,,200010,115.7858,28.19775,38279.0,222,,
3584,2336,3384,1,1262.0,,100580,116.1892,29.27256,38279.0,113,,
3585,2337,2911,1,1119.0,,12916,115.7858,28.19775,38278.0,300,,
3586,2338,3453,1,1284.0,,18545,115.6545,29.68534,38279.0,218,,
3587,2340,3208,1,1181.0,,0,115.761818,29.087832,38279.0,108,,
3588,2341,3149,1,1146.0,,0,115.398987,28.015566,38279.0,107,,
3589,2343,3135,1,1146.0,,0,119.5188,25.95984,38277.0,12;35,"多个出處:中國古代書院發展史P12,35;宋代書院與宋代學術之關係P317.",
3590,2343,3194,1,1181.0,,0,118.7849,26.60171,38278.0,317,多个出處:宋代書院與宋代學術之關係P317;元代書院之地理分佈P381.,
3591,2345,3182,1,1169.0,,13890,118.1054,27.33988,38278.0,318,多个出處:宋代書院與宋代學術之關係P318;元代書院之地理分佈P383;中國古代的書院制度P28.,
3592,2347,3022,1,1119.0,,18358,120.6532,28.01829,38282.0,29,,
3593,2348,3275,1,1216.0,,0,116.0411,29.45349,38278.0,299,多个出處:宋代書院與宋代學術之關係P299;江西古代書院研究P225.,
3594,2349,3574,1,1300.0,,18388,118.4339,29.86577,,,,
3595,2351,2900,1,1119.0,,100125,122.101097,30.01516,38278.0,312,,
3596,2352,3125,1,1146.0,,0,112.8485,22.88904,38278.0,329,,
3597,2354,3195,1,1181.0,,0,118.7849,26.60171,38278.0,317,多个出處:宋代書院與宋代學術之關係P317;元代書院之地理分佈P380.,
3598,2355,3243,1,1197.0,,0,104.6164,28.77483,38278.0,329,多个出處:宋代書院與宋代學術之關係P329;四川書院史P26.,
3599,2356,3584,1,1300.0,,17265,110.8554,34.91178,,,,
3600,2357,3143,1,1146.0,,0,120.228,29.26057,38278.0,313,多个出處:宋代書院與宋代學術之關係P313;中國古代的書院制度P29.,
3601,2358,3604,1,1300.0,,18776,111.5909,25.53136,38282.0,51,多个出處:中國古代的書院制度P51;中國書院制度考略P21.,
3602,2360,3743,1,,,18495,115.8977,28.6749,38279.0,225,,
3603,2361,3400,1,1279.0,,18370,121.2584,28.64261,,,,
3604,2362,2958,1,1043.0,,11708,114.5088,37.75003,38278.0,336,多个出處:宋代書院與宋代學術之關係P336;元代書院之地理分佈P400.,
3605,2362,3664,1,1326.0,,18542,115.8318,27.42629,38279.0,222,,
3606,2363,3103,1,1203.0,,12852,118.4339,29.86577,38278.0,334,,
3607,2365,3463,1,1284.0,,18569,116.9142,27.29683,38279.0,217,,
3608,2366,3676,1,1331.0,,17859,105.4633,32.0334,38281.0,58,,
3609,2367,3359,1,1247.0,,12881,117.5801,28.95341,38279.0,112,,
3610,2368,2898,1,1119.0,,13936,117.653053,24.511744,38278.0,322,,
3611,2368,3005,1,1043.0,,13062,113.4007,25.96988,38277.0,5;35,"多个出處:中國古代書院發展史P5,35;宋代書院與宋代學術之關係P325;元代書院之地理分佈P387.",
3612,2369,3573,1,1300.0,,17573,120.5587,32.38402,,,,
3613,2370,3603,1,1300.0,,18339,119.6499,29.10471,38282.0,51,多个出處:中國古代的書院制度P51;中國書院制度考略P21.,
3614,2371,2902,1,1119.0,,100367,110.6223,26.73071,38278.0,324,,
3615,2371,3280,1,1209.0,,0,117.7818,26.39761,38277.0,12;35,"多个出處:中國古代書院發展史P12,35;宋代書院與宋代學術之關係P322;元代書院之地理分佈P383.",
3616,2371,3665,1,1326.0,,16820,116.2237,40.2221,38280.0,399,多个出處:元代書院之地理分佈P399;中國古代的書院制度P50;中國書院制度考略P20.,
3617,2372,3634,1,1309.0,,17366,112.5355,33.00168,38280.0,407,,
3618,2373,3507,1,1300.0,,17561,119.4372,32.39127,38280.0,391,,
3619,2375,3361,1,1244.0,,14074,114.4024,23.09189,38277.0,14;35,"多个出處:中國古代書院發展史P14,35;宋代書院與宋代學術之關係P326;元代書院之地理分佈P391.",
3620,2377,2999,1,1119.0,,13936,117.364342,25.615026,38278.0,321,多个出處:宋代書院與宋代學術之關係P321;元代書院之地理分佈P383.,
3621,2377,3129,1,1146.0,,0,114.2736,23.17225,38278.0,327,,
3622,2377,3277,1,1216.0,,0,115.8977,28.6749,38278.0,299,多个出處:宋代書院與宋代學術之關係P299;江西古代書院研究P110.,
3623,2378,3160,1,1146.0,,0,114.7797,26.46177,38279.0,107,,
3624,2379,3071,1,1075.0,,0,112.8524,27.24565,38278.0,324,,
3625,2380,3629,1,1300.0,,18728,111.757,29.64015,,,,
3626,2381,3389,1,1279.0,,18571,114.350571,25.399954,38280.0,371,,
3627,2382,2888,1,1119.0,,13062,113.4007,25.96988,38278.0,325,,
3628,2383,3481,1,1300.0,,17554,117.0347,30.51229,38280.0,404,,
3629,2385,3146,1,1134.0,,0,116.3389,26.32818,38279.0,107,,
3630,2386,3304,1,1243.0,,14379,116.745735,25.708454,38278.0,321,,
3631,2387,3068,1,1075.0,,0,117.063057,27.702961,38278.0,306,,
3632,2388,3105,1,1203.0,,12801,118.6159,28.73531,38278.0,314,多个出處:宋代書院與宋代學術之關係P314;元代書院之地理分佈P377.,
3633,2389,3200,1,1181.0,,0,120.2977,31.57461,38278.0,332,,
3634,2390,3190,1,1181.0,,0,112.5505,28.2593,38278.0,323,,
3635,2391,3652,1,1321.0,,18748,109.694778,26.57576,38280.0,384,,
3636,2393,3011,1,1119.0,,12974,116.2102,27.54639,38278.0,305,多个出處:宋代書院與宋代學術之關係P305;江西古代書院研究P219.,
3637,2394,3047,1,1009.0,,100410,103.3697,29.91281,,,,
3638,2396,2969,1,1119.0,,14076,114.2736,23.17225,38278.0,326,,
3639,2397,3512,1,1300.0,,17117,120.4504,36.38211,38280.0,397,,
3640,2399,3096,1,1203.0,,12788,119.4789,29.20445,38278.0,313,,
3641,2400,3612,1,1300.0,,17073,116.251,36.16592,38280.0,397,多个出處:元代書院之地理分佈P397;中國古代的書院制度P50;中國書院制度考略P20.,
3642,2401,2904,1,1119.0,,13953,113.2539,22.84786,38278.0,328,,
3643,2402,3247,1,1197.0,,0,117.60305,28.42376,38279.0,110,,
3644,2403,3118,1,1146.0,,0,119.486,31.43071,,,,
3645,2404,3023,1,1119.0,,100211,114.9311,27.80408,38282.0,29,,
3646,2404,3403,1,1268.0,,100424,115.39899,28.01557,38278.0,302,多个出處:宋代書院與宋代學術之關係P302;江西古代書院研究P217;元代書院之地理分佈P369.,
3647,2405,3294,1,1217.0,,0,107.391,29.70278,38280.0,394,多个出處:元代書院之地理分佈P394;四川書院史P26;中國古代的書院制度P28.,
3648,2406,3132,1,1146.0,,0,114.2736,23.17225,38277.0,13;36,"多个出處:中國古代書院發展史P13,36;宋代書院與宋代學術之關係P327.",
3649,2409,3215,1,1181.0,,0,114.6936,27.76702,38277.0,11;35,"多个出處:中國古代書院發展史P11,35;宋代書院與宋代學術之關係P301;江西古代書院研究P108,226;元代書院之地理分佈P371.",
3650,2410,3141,1,1146.0,,0,117.5801,28.95341,38278.0,308,多个出處:宋代書院與宋代學術之關係P308;江西古代書院研究P107.,
3651,2412,3112,1,1203.0,,12882,116.903259,28.40443,38277.0,12;35,"多个出處:中國古代書院發展史P12,35;宋代書院與宋代學術之關係P309;江西古代書院研究P219;元代書院之地理分佈P365;中國古代的書院制度P51;中國書院制度考略P21.",
3652,2413,3031,1,1119.0,,13890,118.1054,27.33988,38282.0,29,,
3653,2414,3250,1,1197.0,,0,117.9649,28.45069,38279.0,109,,
3654,2415,3537,1,1300.0,,18366,121.1206,121.1206,38280.0,376,,
3655,2417,3119,1,1146.0,,0,108.4822,28.55921,,,,
3656,2418,3188,1,1181.0,,0,120.099312,30.864964,38278.0,311,,
3657,2419,3671,1,1329.0,,17137,117.0003,36.64912,38280.0,395,多个出處:元代書院之地理分佈P395;中國古代的書院制度P50;中國書院制度考略P20.,
3658,2421,3713,1,1355.0,,18393,117.8446,29.24473,38279.0,223,多个出處:江西古代書院研究P223;中國古代的書院制度P52;中國書院制度考略.,
3659,2422,3526,1,1300.0,,17606,111.7141,30.3457,,,,
3660,2423,3525,1,1300.0,,17573,120.5587,32.38402,,,,
3661,2424,3738,1,,,18286,120.7532,30.76747,,,,
3662,2425,3239,1,1208.0,,101089,113.5749,28.70981,38278.0,325,,
3663,2426,3703,1,1355.0,,17505,112.1489,32.01347,38280.0,402,,
3664,2427,3202,1,1181.0,,0,115.8977,28.6749,38278.0,299,多个出處:宋代書院與宋代學術之關係P299;江西古代書院研究P108.,
3665,2427,3257,1,1202.0,,100062,115.8977,28.6749,38278.0,299,多个出處:宋代書院與宋代學術之關係P299;江西古代書院研究P110.,
3666,2428,3094,1,1126.0,,101081,113.1035,36.18354,38278.0,336,,
3667,2429,3732,1,1351.0,,18391,117.9302,29.93312,38282.0,52,多个出處:中國古代的書院制度P52;中國書院制度考略.,
3668,2430,2906,1,1119.0,,12801,118.6159,28.73531,38278.0,314,,
3669,2431,3252,1,1197.0,,0,117.5801,28.95341,38278.0,308,多个出處:宋代書院與宋代學術之關係P308;江西古代書院研究P109.,
3670,2432,3460,1,1284.0,,18397,117.5801,28.95341,38279.0,218,,
3671,2433,2942,1,1119.0,,12034,112.40897,26.36166,38278.0,324,,
3672,2434,3626,1,1302.0,,18532,115.399,28.01557,38279.0,220,,
3673,2435,3571,1,1300.0,,16786,115.5786,36.05568,,,,
3674,2436,3233,1,1181.0,,0,105.00018,31.07684,38278.0,331,多个出處:宋代書院與宋代學術之關係P331;四川書院史P25.,
3675,2437,3672,1,1329.0,,18472,117.3333,27.53952,,,,
3676,2438,2964,1,1119.0,,12736,118.9652,29.61229,38278.0,315,,
3677,2439,3509,1,1300.0,,16862,115.7502,41.0396,38280.0,400,,
3678,2440,3090,1,1114.0,,13896,118.8532,27.3721,38278.0,320,多个出處:宋代書院與宋代學術之關係P320;元代書院之地理分佈P383.,
3679,2441,3276,1,1216.0,,0,114.8949,26.7921,38278.0,302,多个出處:宋代書院與宋代學術之關係P302;江西古代書院研究P110;元代書院之地理分佈P369.,
3680,2442,3508,1,1300.0,,17941,104.972,28.84798,38280.0,394,,
3681,2443,3209,1,1181.0,,0,114.7797,26.46177,38279.0,109,多个出處:江西古代書院研究P109;元代書院之地理分佈P370.,
3682,2444,2967,1,1211.0,,0,103.8315,30.0505,38281.0,25,,
3683,2445,3186,1,1170.0,,13890,118.1054,27.33988,38278.0,318,多个出處:宋代書院與宋代學術之關係P318;元代書院之地理分佈P382;中國古代的書院制度P29.,
3684,2446,2913,1,1119.0,,100131,109.33919,19.55742,38278.0,329,,
3685,2447,3045,1,996.0,,13801,115.5499,28.84256,38278.0,309,,
3686,2450,3088,1,1108.0,,13883,119.5173,26.66122,38278.0,321,,
3687,2451,3726,1,1348.0,,18538,116.3513,27.98478,38279.0,224,,
3688,2452,3010,1,1119.0,,12881,117.5801,28.95341,38278.0,309,多个出處:宋代書院與宋代學術之關係P309;江西古代書院研究P219.,
